web-scraper-order,web-scraper-start-url,Date,Open,Close
"1620616937-170","https://finance.yahoo.com/quote/AMZN/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Jun 01, 2016","720.90","715.62"
"1620616937-192","https://finance.yahoo.com/quote/AMZN/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Aug 01, 2014","313.69","339.04"
"1620616937-178","https://finance.yahoo.com/quote/AMZN/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Oct 01, 2015","511.00","625.90"
"1620616937-193","https://finance.yahoo.com/quote/AMZN/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Jul 01, 2014","325.86","312.99"
"1620616937-197","https://finance.yahoo.com/quote/AMZN/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Mar 01, 2014","358.74","336.37"
"1620616937-160","https://finance.yahoo.com/quote/AMZN/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Apr 01, 2017","888.00","924.99"
"1620616937-135","https://finance.yahoo.com/quote/AMZN/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","May 01, 2019","1,933.09","1,775.07"
"1620616937-223","https://finance.yahoo.com/quote/AMZN/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Jan 01, 2012","175.89","194.44"
"1620616937-150","https://finance.yahoo.com/quote/AMZN/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Feb 01, 2018","1,445.00","1,512.45"
"1620616937-179","https://finance.yahoo.com/quote/AMZN/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Sep 01, 2015","499.14","511.89"
"1620616937-126","https://finance.yahoo.com/quote/AMZN/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Feb 01, 2020","2,010.60","1,883.75"
"1620616937-206","https://finance.yahoo.com/quote/AMZN/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Jun 01, 2013","268.96","277.69"
"1620616937-138","https://finance.yahoo.com/quote/AMZN/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Feb 01, 2019","1,638.88","1,639.83"
"1620616937-211","https://finance.yahoo.com/quote/AMZN/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Jan 01, 2013","256.08","265.50"
"1620616937-203","https://finance.yahoo.com/quote/AMZN/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Sep 01, 2013","284.73","312.64"
"1620616937-124","https://finance.yahoo.com/quote/AMZN/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Apr 01, 2020","1,932.97","2,474.00"
"1620616937-142","https://finance.yahoo.com/quote/AMZN/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Oct 01, 2018","2,021.99","1,598.01"
"1620616937-214","https://finance.yahoo.com/quote/AMZN/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Oct 01, 2012","255.40","232.89"
"1620616937-188","https://finance.yahoo.com/quote/AMZN/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Dec 01, 2014","338.12","310.35"
"1620616937-161","https://finance.yahoo.com/quote/AMZN/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Mar 01, 2017","853.05","886.54"
"1620616937-222","https://finance.yahoo.com/quote/AMZN/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Feb 01, 2012","173.81","179.69"
"1620616937-220","https://finance.yahoo.com/quote/AMZN/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Apr 01, 2012","198.02","231.90"
"1620616937-157","https://finance.yahoo.com/quote/AMZN/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Jul 01, 2017","972.79","987.78"
"1620616937-229","https://finance.yahoo.com/quote/AMZN/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Jul 01, 2011","205.55","222.52"
"1620616937-180","https://finance.yahoo.com/quote/AMZN/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Aug 01, 2015","537.45","512.89"
"1620616937-187","https://finance.yahoo.com/quote/AMZN/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Jan 01, 2015","312.58","354.53"
"1620616937-227","https://finance.yahoo.com/quote/AMZN/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Sep 01, 2011","215.28","216.23"
"1620616937-186","https://finance.yahoo.com/quote/AMZN/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Feb 01, 2015","350.05","380.16"
"1620616937-145","https://finance.yahoo.com/quote/AMZN/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Jul 01, 2018","1,682.70","1,777.44"
"1620616937-116","https://finance.yahoo.com/quote/AMZN/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Dec 01, 2020","3,188.50","3,256.93"
"1620616937-117","https://finance.yahoo.com/quote/AMZN/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Nov 01, 2020","3,061.74","3,168.04"
"1620616937-128","https://finance.yahoo.com/quote/AMZN/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Dec 01, 2019","1,804.40","1,847.84"
"1620616937-174","https://finance.yahoo.com/quote/AMZN/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Feb 01, 2016","578.15","552.52"
"1620616937-225","https://finance.yahoo.com/quote/AMZN/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Nov 01, 2011","208.11","192.29"
"1620616937-190","https://finance.yahoo.com/quote/AMZN/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Oct 01, 2014","322.04","305.46"
"1620616937-118","https://finance.yahoo.com/quote/AMZN/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Oct 01, 2020","3,208.00","3,036.15"
"1620616937-202","https://finance.yahoo.com/quote/AMZN/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Oct 01, 2013","314.22","364.03"
"1620616937-153","https://finance.yahoo.com/quote/AMZN/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Nov 01, 2017","1,105.40","1,176.75"
"1620616937-129","https://finance.yahoo.com/quote/AMZN/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Nov 01, 2019","1,788.01","1,800.80"
"1620616937-131","https://finance.yahoo.com/quote/AMZN/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Sep 01, 2019","1,770.00","1,735.91"
"1620616937-171","https://finance.yahoo.com/quote/AMZN/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","May 01, 2016","663.92","722.79"
"1620616937-163","https://finance.yahoo.com/quote/AMZN/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Jan 01, 2017","757.92","823.48"
"1620616937-113","https://finance.yahoo.com/quote/AMZN/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Mar 01, 2021","3,127.89","3,094.08"
"1620616937-125","https://finance.yahoo.com/quote/AMZN/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Mar 01, 2020","1,906.49","1,949.72"
