web-scraper-order,web-scraper-start-url,Date,Open,Close
1620704379-405,https://finance.yahoo.com/quote/SPR/history?period1=1167350400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Sep 01, 2010",19.69,19.93
1620704379-370,https://finance.yahoo.com/quote/SPR/history?period1=1167350400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Aug 01, 2013",25.58,22.58
1620704379-295,https://finance.yahoo.com/quote/SPR/history?period1=1167350400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Feb 01, 2019",84.46,98.8
1620704379-355,https://finance.yahoo.com/quote/SPR/history?period1=1167350400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Nov 01, 2014",40.24,43.11
1620704379-354,https://finance.yahoo.com/quote/SPR/history?period1=1167350400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Dec 01, 2014",43.15,43.04
1620704379-348,https://finance.yahoo.com/quote/SPR/history?period1=1167350400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jun 01, 2015",54.7,55.11
1620704379-350,https://finance.yahoo.com/quote/SPR/history?period1=1167350400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Apr 01, 2015",51.99,50.89
1620704379-425,https://finance.yahoo.com/quote/SPR/history?period1=1167350400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jan 01, 2009",10.18,13.6
1620704379-367,https://finance.yahoo.com/quote/SPR/history?period1=1167350400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Nov 01, 2013",27.68,32.64
1620704379-300,https://finance.yahoo.com/quote/SPR/history?period1=1167350400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Oct 01, 2018",92.82,84.01
1620704379-365,https://finance.yahoo.com/quote/SPR/history?period1=1167350400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jan 01, 2014",33.87,33.91
1620704379-304,https://finance.yahoo.com/quote/SPR/history?period1=1167350400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jul 01, 2018",85.04,93.25
1620704379-411,https://finance.yahoo.com/quote/SPR/history?period1=1167350400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Mar 01, 2010",19.21,23.38
1620704379-383,https://finance.yahoo.com/quote/SPR/history?period1=1167350400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jul 01, 2012",23.88,23.5
1620704379-272,https://finance.yahoo.com/quote/SPR/history?period1=1167350400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jul 01, 2020",24.22,19.57
1620704379-433,https://finance.yahoo.com/quote/SPR/history?period1=1167350400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"May 01, 2008",29,29.83
1620704379-319,https://finance.yahoo.com/quote/SPR/history?period1=1167350400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Aug 01, 2017",60.62,74.5
1620704379-406,https://finance.yahoo.com/quote/SPR/history?period1=1167350400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Aug 01, 2010",20.64,19.34
1620704379-344,https://finance.yahoo.com/quote/SPR/history?period1=1167350400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Oct 01, 2015",48.29,52.74
1620704379-371,https://finance.yahoo.com/quote/SPR/history?period1=1167350400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jul 01, 2013",21.57,25.36
1620704379-290,https://finance.yahoo.com/quote/SPR/history?period1=1167350400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jun 01, 2019",79.95,81.37
1620704379-349,https://finance.yahoo.com/quote/SPR/history?period1=1167350400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"May 01, 2015",50.98,54.59
1620704379-394,https://finance.yahoo.com/quote/SPR/history?period1=1167350400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Aug 01, 2011",20.8,16.78
1620704379-377,https://finance.yahoo.com/quote/SPR/history?period1=1167350400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jan 01, 2013",17.51,15.94
1620704379-259,https://finance.yahoo.com/quote/SPR/history?period1=1167350400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"May 01, 2021",45.97,44.77
1620704379-311,https://finance.yahoo.com/quote/SPR/history?period1=1167350400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Feb 01, 2018",102.08,91.29
1620704379-286,https://finance.yahoo.com/quote/SPR/history?period1=1167350400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Sep 01, 2019",79.58,82.24
1620704379-320,https://finance.yahoo.com/quote/SPR/history?period1=1167350400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jul 01, 2017",58.01,60.43
1620704379-347,https://finance.yahoo.com/quote/SPR/history?period1=1167350400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jul 01, 2015",55.55,56.3
1620704379-396,https://finance.yahoo.com/quote/SPR/history?period1=1167350400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jun 01, 2011",21.85,22
1620704379-327,https://finance.yahoo.com/quote/SPR/history?period1=1167350400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Feb 01, 2017",59.01,61.61
1620704379-389,https://finance.yahoo.com/quote/SPR/history?period1=1167350400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jan 01, 2012",21.29,22.74
1620704379-283,https://finance.yahoo.com/quote/SPR/history?period1=1167350400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Nov 01, 2019",82.21,86.99
1620704379-385,https://finance.yahoo.com/quote/SPR/history?period1=1167350400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"May 01, 2012",24.99,23.07
1620704379-390,https://finance.yahoo.com/quote/SPR/history?period1=1167350400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Dec 01, 2011",19.41,20.78
1620704379-368,https://finance.yahoo.com/quote/SPR/history?period1=1167350400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Oct 01, 2013",24.26,26.69
